0, a1a2
1, a1a3
2, a1a4
3, a1a5
4, a1a6
5, a1a7
6, a1a8
7, a2a3
8, a2a4
9, a2a5
10, a2a6
11, a2a7
12, a2a8
13, a3a4
14, a3a5
15, a3a6
16, a3a7
17, a3a8
18, a4a5
19, a4a6
20, a4a7
21, a4a8
22, a5a6
23, a5a7
24, a5a8
25, a6a7
26, a6a8
27, a7a8
28, b1b2
29, b1b3
30, b1b4
31, b1b5
32, b1b6
33, b1b7
34, b1b8
35, b2b3
36, b2b4
37, b2b5
38, b2b6
39, b2b7
40, b2b8
41, b3b4
42, b3b5
43, b3b6
44, b3b7
45, b3b8
46, b4b5
47, b4b6
48, b4b7
49, b4b8
50, b5b6
51, b5b7
52, b5b8
53, b6b7
54, b6b8
55, b7b8
56, c1c2
57, c1c3
58, c1c4
59, c1c5
60, c1c6
61, c1c7
62, c1c8
63, c2c3
64, c2c4
65, c2c5
66, c2c6
67, c2c7
68, c2c8
69, c3c4
70, c3c5
71, c3c6
72, c3c7
73, c3c8
74, c4c5
75, c4c6
76, c4c7
77, c4c8
78, c5c6
79, c5c7
80, c5c8
81, c6c7
82, c6c8
83, c7c8
84, d1d2
85, d1d3
86, d1d4
87, d1d5
88, d1d6
89, d1d7
90, d1d8
91, d2d3
92, d2d4
93, d2d5
94, d2d6
95, d2d7
96, d2d8
97, d3d4
98, d3d5
99, d3d6
100, d3d7
101, d3d8
102, d4d5
103, d4d6
104, d4d7
105, d4d8
106, d5d6
107, d5d7
108, d5d8
109, d6d7
110, d6d8
111, d7d8
112, e1e2
113, e1e3
114, e1e4
115, e1e5
116, e1e6
117, e1e7
118, e1e8
119, e2e3
120, e2e4
121, e2e5
122, e2e6
123, e2e7
124, e2e8
125, e3e4
126, e3e5
127, e3e6
128, e3e7
129, e3e8
130, e4e5
131, e4e6
132, e4e7
133, e4e8
134, e5e6
135, e5e7
136, e5e8
137, e6e7
138, e6e8
139, e7e8
140, f1f2
141, f1f3
142, f1f4
143, f1f5
144, f1f6
145, f1f7
146, f1f8
147, f2f3
148, f2f4
149, f2f5
150, f2f6
151, f2f7
152, f2f8
153, f3f4
154, f3f5
155, f3f6
156, f3f7
157, f3f8
158, f4f5
159, f4f6
160, f4f7
161, f4f8
162, f5f6
163, f5f7
164, f5f8
165, f6f7
166, f6f8
167, f7f8
168, g1g2
169, g1g3
170, g1g4
171, g1g5
172, g1g6
173, g1g7
174, g1g8
175, g2g3
176, g2g4
177, g2g5
178, g2g6
179, g2g7
180, g2g8
181, g3g4
182, g3g5
183, g3g6
184, g3g7
185, g3g8
186, g4g5
187, g4g6
188, g4g7
189, g4g8
190, g5g6
191, g5g7
192, g5g8
193, g6g7
194, g6g8
195, g7g8
196, h1h2
197, h1h3
198, h1h4
199, h1h5
200, h1h6
201, h1h7
202, h1h8
203, h2h3
204, h2h4
205, h2h5
206, h2h6
207, h2h7
208, h2h8
209, h3h4
210, h3h5
211, h3h6
212, h3h7
213, h3h8
214, h4h5
215, h4h6
216, h4h7
217, h4h8
218, h5h6
219, h5h7
220, h5h8
221, h6h7
222, h6h8
223, h7h8
224, a2a1
225, a3a1
226, a4a1
227, a5a1
228, a6a1
229, a7a1
230, a8a1
231, a3a2
232, a4a2
233, a5a2
234, a6a2
235, a7a2
236, a8a2
237, a4a3
238, a5a3
239, a6a3
240, a7a3
241, a8a3
242, a5a4
243, a6a4
244, a7a4
245, a8a4
246, a6a5
247, a7a5
248, a8a5
249, a7a6
250, a8a6
251, a8a7
252, b2b1
253, b3b1
254, b4b1
255, b5b1
256, b6b1
257, b7b1
258, b8b1
259, b3b2
260, b4b2
261, b5b2
262, b6b2
263, b7b2
264, b8b2
265, b4b3
266, b5b3
267, b6b3
268, b7b3
269, b8b3
270, b5b4
271, b6b4
272, b7b4
273, b8b4
274, b6b5
275, b7b5
276, b8b5
277, b7b6
278, b8b6
279, b8b7
280, c2c1
281, c3c1
282, c4c1
283, c5c1
284, c6c1
285, c7c1
286, c8c1
287, c3c2
288, c4c2
289, c5c2
290, c6c2
291, c7c2
292, c8c2
293, c4c3
294, c5c3
295, c6c3
296, c7c3
297, c8c3
298, c5c4
299, c6c4
300, c7c4
301, c8c4
302, c6c5
303, c7c5
304, c8c5
305, c7c6
306, c8c6
307, c8c7
308, d2d1
309, d3d1
310, d4d1
311, d5d1
312, d6d1
313, d7d1
314, d8d1
315, d3d2
316, d4d2
317, d5d2
318, d6d2
319, d7d2
320, d8d2
321, d4d3
322, d5d3
323, d6d3
324, d7d3
325, d8d3
326, d5d4
327, d6d4
328, d7d4
329, d8d4
330, d6d5
331, d7d5
332, d8d5
333, d7d6
334, d8d6
335, d8d7
336, e2e1
337, e3e1
338, e4e1
339, e5e1
340, e6e1
341, e7e1
342, e8e1
343, e3e2
344, e4e2
345, e5e2
346, e6e2
347, e7e2
348, e8e2
349, e4e3
350, e5e3
351, e6e3
352, e7e3
353, e8e3
354, e5e4
355, e6e4
356, e7e4
357, e8e4
358, e6e5
359, e7e5
360, e8e5
361, e7e6
362, e8e6
363, e8e7
364, f2f1
365, f3f1
366, f4f1
367, f5f1
368, f6f1
369, f7f1
370, f8f1
371, f3f2
372, f4f2
373, f5f2
374, f6f2
375, f7f2
376, f8f2
377, f4f3
378, f5f3
379, f6f3
380, f7f3
381, f8f3
382, f5f4
383, f6f4
384, f7f4
385, f8f4
386, f6f5
387, f7f5
388, f8f5
389, f7f6
390, f8f6
391, f8f7
392, g2g1
393, g3g1
394, g4g1
395, g5g1
396, g6g1
397, g7g1
398, g8g1
399, g3g2
400, g4g2
401, g5g2
402, g6g2
403, g7g2
404, g8g2
405, g4g3
406, g5g3
407, g6g3
408, g7g3
409, g8g3
410, g5g4
411, g6g4
412, g7g4
413, g8g4
414, g6g5
415, g7g5
416, g8g5
417, g7g6
418, g8g6
419, g8g7
420, h2h1
421, h3h1
422, h4h1
423, h5h1
424, h6h1
425, h7h1
426, h8h1
427, h3h2
428, h4h2
429, h5h2
430, h6h2
431, h7h2
432, h8h2
433, h4h3
434, h5h3
435, h6h3
436, h7h3
437, h8h3
438, h5h4
439, h6h4
440, h7h4
441, h8h4
442, h6h5
443, h7h5
444, h8h5
445, h7h6
446, h8h6
447, h8h7
448, a1b1
449, a1c1
450, a1d1
451, a1e1
452, a1f1
453, a1g1
454, a1h1
455, b1c1
456, b1d1
457, b1e1
458, b1f1
459, b1g1
460, b1h1
461, c1d1
462, c1e1
463, c1f1
464, c1g1
465, c1h1
466, d1e1
467, d1f1
468, d1g1
469, d1h1
470, e1f1
471, e1g1
472, e1h1
473, f1g1
474, f1h1
475, g1h1
476, a2b2
477, a2c2
478, a2d2
479, a2e2
480, a2f2
481, a2g2
482, a2h2
483, b2c2
484, b2d2
485, b2e2
486, b2f2
487, b2g2
488, b2h2
489, c2d2
490, c2e2
491, c2f2
492, c2g2
493, c2h2
494, d2e2
495, d2f2
496, d2g2
497, d2h2
498, e2f2
499, e2g2
500, e2h2
501, f2g2
502, f2h2
503, g2h2
504, a3b3
505, a3c3
506, a3d3
507, a3e3
508, a3f3
509, a3g3
510, a3h3
511, b3c3
512, b3d3
513, b3e3
514, b3f3
515, b3g3
516, b3h3
517, c3d3
518, c3e3
519, c3f3
520, c3g3
521, c3h3
522, d3e3
523, d3f3
524, d3g3
525, d3h3
526, e3f3
527, e3g3
528, e3h3
529, f3g3
530, f3h3
531, g3h3
532, a4b4
533, a4c4
534, a4d4
535, a4e4
536, a4f4
537, a4g4
538, a4h4
539, b4c4
540, b4d4
541, b4e4
542, b4f4
543, b4g4
544, b4h4
545, c4d4
546, c4e4
547, c4f4
548, c4g4
549, c4h4
550, d4e4
551, d4f4
552, d4g4
553, d4h4
554, e4f4
555, e4g4
556, e4h4
557, f4g4
558, f4h4
559, g4h4
560, a5b5
561, a5c5
562, a5d5
563, a5e5
564, a5f5
565, a5g5
566, a5h5
567, b5c5
568, b5d5
569, b5e5
570, b5f5
571, b5g5
572, b5h5
573, c5d5
574, c5e5
575, c5f5
576, c5g5
577, c5h5
578, d5e5
579, d5f5
580, d5g5
581, d5h5
582, e5f5
583, e5g5
584, e5h5
585, f5g5
586, f5h5
587, g5h5
588, a6b6
589, a6c6
590, a6d6
591, a6e6
592, a6f6
593, a6g6
594, a6h6
595, b6c6
596, b6d6
597, b6e6
598, b6f6
599, b6g6
600, b6h6
601, c6d6
602, c6e6
603, c6f6
604, c6g6
605, c6h6
606, d6e6
607, d6f6
608, d6g6
609, d6h6
610, e6f6
611, e6g6
612, e6h6
613, f6g6
614, f6h6
615, g6h6
616, a7b7
617, a7c7
618, a7d7
619, a7e7
620, a7f7
621, a7g7
622, a7h7
623, b7c7
624, b7d7
625, b7e7
626, b7f7
627, b7g7
628, b7h7
629, c7d7
630, c7e7
631, c7f7
632, c7g7
633, c7h7
634, d7e7
635, d7f7
636, d7g7
637, d7h7
638, e7f7
639, e7g7
640, e7h7
641, f7g7
642, f7h7
643, g7h7
644, a8b8
645, a8c8
646, a8d8
647, a8e8
648, a8f8
649, a8g8
650, a8h8
651, b8c8
652, b8d8
653, b8e8
654, b8f8
655, b8g8
656, b8h8
657, c8d8
658, c8e8
659, c8f8
660, c8g8
661, c8h8
662, d8e8
663, d8f8
664, d8g8
665, d8h8
666, e8f8
667, e8g8
668, e8h8
669, f8g8
670, f8h8
671, g8h8
672, b1a1
673, c1a1
674, d1a1
675, e1a1
676, f1a1
677, g1a1
678, h1a1
679, c1b1
680, d1b1
681, e1b1
682, f1b1
683, g1b1
684, h1b1
685, d1c1
686, e1c1
687, f1c1
688, g1c1
689, h1c1
690, e1d1
691, f1d1
692, g1d1
693, h1d1
694, f1e1
695, g1e1
696, h1e1
697, g1f1
698, h1f1
699, h1g1
700, b2a2
701, c2a2
702, d2a2
703, e2a2
704, f2a2
705, g2a2
706, h2a2
707, c2b2
708, d2b2
709, e2b2
710, f2b2
711, g2b2
712, h2b2
713, d2c2
714, e2c2
715, f2c2
716, g2c2
717, h2c2
718, e2d2
719, f2d2
720, g2d2
721, h2d2
722, f2e2
723, g2e2
724, h2e2
725, g2f2
726, h2f2
727, h2g2
728, b3a3
729, c3a3
730, d3a3
731, e3a3
732, f3a3
733, g3a3
734, h3a3
735, c3b3
736, d3b3
737, e3b3
738, f3b3
739, g3b3
740, h3b3
741, d3c3
742, e3c3
743, f3c3
744, g3c3
745, h3c3
746, e3d3
747, f3d3
748, g3d3
749, h3d3
750, f3e3
751, g3e3
752, h3e3
753, g3f3
754, h3f3
755, h3g3
756, b4a4
757, c4a4
758, d4a4
759, e4a4
760, f4a4
761, g4a4
762, h4a4
763, c4b4
764, d4b4
765, e4b4
766, f4b4
767, g4b4
768, h4b4
769, d4c4
770, e4c4
771, f4c4
772, g4c4
773, h4c4
774, e4d4
775, f4d4
776, g4d4
777, h4d4
778, f4e4
779, g4e4
780, h4e4
781, g4f4
782, h4f4
783, h4g4
784, b5a5
785, c5a5
786, d5a5
787, e5a5
788, f5a5
789, g5a5
790, h5a5
791, c5b5
792, d5b5
793, e5b5
794, f5b5
795, g5b5
796, h5b5
797, d5c5
798, e5c5
799, f5c5
800, g5c5
801, h5c5
802, e5d5
803, f5d5
804, g5d5
805, h5d5
806, f5e5
807, g5e5
808, h5e5
809, g5f5
810, h5f5
811, h5g5
812, b6a6
813, c6a6
814, d6a6
815, e6a6
816, f6a6
817, g6a6
818, h6a6
819, c6b6
820, d6b6
821, e6b6
822, f6b6
823, g6b6
824, h6b6
825, d6c6
826, e6c6
827, f6c6
828, g6c6
829, h6c6
830, e6d6
831, f6d6
832, g6d6
833, h6d6
834, f6e6
835, g6e6
836, h6e6
837, g6f6
838, h6f6
839, h6g6
840, b7a7
841, c7a7
842, d7a7
843, e7a7
844, f7a7
845, g7a7
846, h7a7
847, c7b7
848, d7b7
849, e7b7
850, f7b7
851, g7b7
852, h7b7
853, d7c7
854, e7c7
855, f7c7
856, g7c7
857, h7c7
858, e7d7
859, f7d7
860, g7d7
861, h7d7
862, f7e7
863, g7e7
864, h7e7
865, g7f7
866, h7f7
867, h7g7
868, b8a8
869, c8a8
870, d8a8
871, e8a8
872, f8a8
873, g8a8
874, h8a8
875, c8b8
876, d8b8
877, e8b8
878, f8b8
879, g8b8
880, h8b8
881, d8c8
882, e8c8
883, f8c8
884, g8c8
885, h8c8
886, e8d8
887, f8d8
888, g8d8
889, h8d8
890, f8e8
891, g8e8
892, h8e8
893, g8f8
894, h8f8
895, h8g8
896, a1b2
897, a2b3
898, a3b4
899, a4b5
900, a5b6
901, a6b7
902, a7b8
903, b1c2
904, b2c3
905, b3c4
906, b4c5
907, b5c6
908, b6c7
909, b7c8
910, c1d2
911, c2d3
912, c3d4
913, c4d5
914, c5d6
915, c6d7
916, c7d8
917, d1e2
918, d2e3
919, d3e4
920, d4e5
921, d5e6
922, d6e7
923, d7e8
924, e1f2
925, e2f3
926, e3f4
927, e4f5
928, e5f6
929, e6f7
930, e7f8
931, f1g2
932, f2g3
933, f3g4
934, f4g5
935, f5g6
936, f6g7
937, f7g8
938, g1h2
939, g2h3
940, g3h4
941, g4h5
942, g5h6
943, g6h7
944, g7h8
945, a1c3
946, a2c4
947, a3c5
948, a4c6
949, a5c7
950, a6c8
951, b1d3
952, b2d4
953, b3d5
954, b4d6
955, b5d7
956, b6d8
957, c1e3
958, c2e4
959, c3e5
960, c4e6
961, c5e7
962, c6e8
963, d1f3
964, d2f4
965, d3f5
966, d4f6
967, d5f7
968, d6f8
969, e1g3
970, e2g4
971, e3g5
972, e4g6
973, e5g7
974, e6g8
975, f1h3
976, f2h4
977, f3h5
978, f4h6
979, f5h7
980, f6h8
981, a1d4
982, a2d5
983, a3d6
984, a4d7
985, a5d8
986, b1e4
987, b2e5
988, b3e6
989, b4e7
990, b5e8
991, c1f4
992, c2f5
993, c3f6
994, c4f7
995, c5f8
996, d1g4
997, d2g5
998, d3g6
999, d4g7
1000, d5g8
1001, e1h4
1002, e2h5
1003, e3h6
1004, e4h7
1005, e5h8
1006, a1e5
1007, a2e6
1008, a3e7
1009, a4e8
1010, b1f5
1011, b2f6
1012, b3f7
1013, b4f8
1014, c1g5
1015, c2g6
1016, c3g7
1017, c4g8
1018, d1h5
1019, d2h6
1020, d3h7
1021, d4h8
1022, a1f6
1023, a2f7
1024, a3f8
1025, b1g6
1026, b2g7
1027, b3g8
1028, c1h6
1029, c2h7
1030, c3h8
1031, a1g7
1032, a2g8
1033, b1h7
1034, b2h8
1035, a1h8
1036, h1g2
1037, h2g3
1038, h3g4
1039, h4g5
1040, h5g6
1041, h6g7
1042, h7g8
1043, g1f2
1044, g2f3
1045, g3f4
1046, g4f5
1047, g5f6
1048, g6f7
1049, g7f8
1050, f1e2
1051, f2e3
1052, f3e4
1053, f4e5
1054, f5e6
1055, f6e7
1056, f7e8
1057, e1d2
1058, e2d3
1059, e3d4
1060, e4d5
1061, e5d6
1062, e6d7
1063, e7d8
1064, d1c2
1065, d2c3
1066, d3c4
1067, d4c5
1068, d5c6
1069, d6c7
1070, d7c8
1071, c1b2
1072, c2b3
1073, c3b4
1074, c4b5
1075, c5b6
1076, c6b7
1077, c7b8
1078, b1a2
1079, b2a3
1080, b3a4
1081, b4a5
1082, b5a6
1083, b6a7
1084, b7a8
1085, h1f3
1086, h2f4
1087, h3f5
1088, h4f6
1089, h5f7
1090, h6f8
1091, g1e3
1092, g2e4
1093, g3e5
1094, g4e6
1095, g5e7
1096, g6e8
1097, f1d3
1098, f2d4
1099, f3d5
1100, f4d6
1101, f5d7
1102, f6d8
1103, e1c3
1104, e2c4
1105, e3c5
1106, e4c6
1107, e5c7
1108, e6c8
1109, d1b3
1110, d2b4
1111, d3b5
1112, d4b6
1113, d5b7
1114, d6b8
1115, c1a3
1116, c2a4
1117, c3a5
1118, c4a6
1119, c5a7
1120, c6a8
1121, h1e4
1122, h2e5
1123, h3e6
1124, h4e7
1125, h5e8
1126, g1d4
1127, g2d5
1128, g3d6
1129, g4d7
1130, g5d8
1131, f1c4
1132, f2c5
1133, f3c6
1134, f4c7
1135, f5c8
1136, e1b4
1137, e2b5
1138, e3b6
1139, e4b7
1140, e5b8
1141, d1a4
1142, d2a5
1143, d3a6
1144, d4a7
1145, d5a8
1146, h1d5
1147, h2d6
1148, h3d7
1149, h4d8
1150, g1c5
1151, g2c6
1152, g3c7
1153, g4c8
1154, f1b5
1155, f2b6
1156, f3b7
1157, f4b8
1158, e1a5
1159, e2a6
1160, e3a7
1161, e4a8
1162, h1c6
1163, h2c7
1164, h3c8
1165, g1b6
1166, g2b7
1167, g3b8
1168, f1a6
1169, f2a7
1170, f3a8
1171, h1b7
1172, h2b8
1173, g1a7
1174, g2a8
1175, h1a8
1176, a8b7
1177, a7b6
1178, a6b5
1179, a5b4
1180, a4b3
1181, a3b2
1182, a2b1
1183, b8c7
1184, b7c6
1185, b6c5
1186, b5c4
1187, b4c3
1188, b3c2
1189, b2c1
1190, c8d7
1191, c7d6
1192, c6d5
1193, c5d4
1194, c4d3
1195, c3d2
1196, c2d1
1197, d8e7
1198, d7e6
1199, d6e5
1200, d5e4
1201, d4e3
1202, d3e2
1203, d2e1
1204, e8f7
1205, e7f6
1206, e6f5
1207, e5f4
1208, e4f3
1209, e3f2
1210, e2f1
1211, f8g7
1212, f7g6
1213, f6g5
1214, f5g4
1215, f4g3
1216, f3g2
1217, f2g1
1218, g8h7
1219, g7h6
1220, g6h5
1221, g5h4
1222, g4h3
1223, g3h2
1224, g2h1
1225, a8c6
1226, a7c5
1227, a6c4
1228, a5c3
1229, a4c2
1230, a3c1
1231, b8d6
1232, b7d5
1233, b6d4
1234, b5d3
1235, b4d2
1236, b3d1
1237, c8e6
1238, c7e5
1239, c6e4
1240, c5e3
1241, c4e2
1242, c3e1
1243, d8f6
1244, d7f5
1245, d6f4
1246, d5f3
1247, d4f2
1248, d3f1
1249, e8g6
1250, e7g5
1251, e6g4
1252, e5g3
1253, e4g2
1254, e3g1
1255, f8h6
1256, f7h5
1257, f6h4
1258, f5h3
1259, f4h2
1260, f3h1
1261, a8d5
1262, a7d4
1263, a6d3
1264, a5d2
1265, a4d1
1266, b8e5
1267, b7e4
1268, b6e3
1269, b5e2
1270, b4e1
1271, c8f5
1272, c7f4
1273, c6f3
1274, c5f2
1275, c4f1
1276, d8g5
1277, d7g4
1278, d6g3
1279, d5g2
1280, d4g1
1281, e8h5
1282, e7h4
1283, e6h3
1284, e5h2
1285, e4h1
1286, a8e4
1287, a7e3
1288, a6e2
1289, a5e1
1290, b8f4
1291, b7f3
1292, b6f2
1293, b5f1
1294, c8g4
1295, c7g3
1296, c6g2
1297, c5g1
1298, d8h4
1299, d7h3
1300, d6h2
1301, d5h1
1302, a8f3
1303, a7f2
1304, a6f1
1305, b8g3
1306, b7g2
1307, b6g1
1308, c8h3
1309, c7h2
1310, c6h1
1311, a8g2
1312, a7g1
1313, b8h2
1314, b7h1
1315, a8h1
1316, h8g7
1317, h7g6
1318, h6g5
1319, h5g4
1320, h4g3
1321, h3g2
1322, h2g1
1323, g8f7
1324, g7f6
1325, g6f5
1326, g5f4
1327, g4f3
1328, g3f2
1329, g2f1
1330, f8e7
1331, f7e6
1332, f6e5
1333, f5e4
1334, f4e3
1335, f3e2
1336, f2e1
1337, e8d7
1338, e7d6
1339, e6d5
1340, e5d4
1341, e4d3
1342, e3d2
1343, e2d1
1344, d8c7
1345, d7c6
1346, d6c5
1347, d5c4
1348, d4c3
1349, d3c2
1350, d2c1
1351, c8b7
1352, c7b6
1353, c6b5
1354, c5b4
1355, c4b3
1356, c3b2
1357, c2b1
1358, b8a7
1359, b7a6
1360, b6a5
1361, b5a4
1362, b4a3
1363, b3a2
1364, b2a1
1365, h8f6
1366, h7f5
1367, h6f4
1368, h5f3
1369, h4f2
1370, h3f1
1371, g8e6
1372, g7e5
1373, g6e4
1374, g5e3
1375, g4e2
1376, g3e1
1377, f8d6
1378, f7d5
1379, f6d4
1380, f5d3
1381, f4d2
1382, f3d1
1383, e8c6
1384, e7c5
1385, e6c4
1386, e5c3
1387, e4c2
1388, e3c1
1389, d8b6
1390, d7b5
1391, d6b4
1392, d5b3
1393, d4b2
1394, d3b1
1395, c8a6
1396, c7a5
1397, c6a4
1398, c5a3
1399, c4a2
1400, c3a1
1401, h8e5
1402, h7e4
1403, h6e3
1404, h5e2
1405, h4e1
1406, g8d5
1407, g7d4
1408, g6d3
1409, g5d2
1410, g4d1
1411, f8c5
1412, f7c4
1413, f6c3
1414, f5c2
1415, f4c1
1416, e8b5
1417, e7b4
1418, e6b3
1419, e5b2
1420, e4b1
1421, d8a5
1422, d7a4
1423, d6a3
1424, d5a2
1425, d4a1
1426, h8d4
1427, h7d3
1428, h6d2
1429, h5d1
1430, g8c4
1431, g7c3
1432, g6c2
1433, g5c1
1434, f8b4
1435, f7b3
1436, f6b2
1437, f5b1
1438, e8a4
1439, e7a3
1440, e6a2
1441, e5a1
1442, h8c3
1443, h7c2
1444, h6c1
1445, g8b3
1446, g7b2
1447, g6b1
1448, f8a3
1449, f7a2
1450, f6a1
1451, h8b2
1452, h7b1
1453, g8a2
1454, g7a1
1455, h8a1
1456, a1b3
1457, a2b4
1458, a3b5
1459, a4b6
1460, a5b7
1461, a6b8
1462, b1c3
1463, b2c4
1464, b3c5
1465, b4c6
1466, b5c7
1467, b6c8
1468, c1d3
1469, c2d4
1470, c3d5
1471, c4d6
1472, c5d7
1473, c6d8
1474, d1e3
1475, d2e4
1476, d3e5
1477, d4e6
1478, d5e7
1479, d6e8
1480, e1f3
1481, e2f4
1482, e3f5
1483, e4f6
1484, e5f7
1485, e6f8
1486, f1g3
1487, f2g4
1488, f3g5
1489, f4g6
1490, f5g7
1491, f6g8
1492, g1h3
1493, g2h4
1494, g3h5
1495, g4h6
1496, g5h7
1497, g6h8
1498, b1a3
1499, b2a4
1500, b3a5
1501, b4a6
1502, b5a7
1503, b6a8
1504, c1b3
1505, c2b4
1506, c3b5
1507, c4b6
1508, c5b7
1509, c6b8
1510, d1c3
1511, d2c4
1512, d3c5
1513, d4c6
1514, d5c7
1515, d6c8
1516, e1d3
1517, e2d4
1518, e3d5
1519, e4d6
1520, e5d7
1521, e6d8
1522, f1e3
1523, f2e4
1524, f3e5
1525, f4e6
1526, f5e7
1527, f6e8
1528, g1f3
1529, g2f4
1530, g3f5
1531, g4f6
1532, g5f7
1533, g6f8
1534, h1g3
1535, h2g4
1536, h3g5
1537, h4g6
1538, h5g7
1539, h6g8
1540, a1c2
1541, a2c3
1542, a3c4
1543, a4c5
1544, a5c6
1545, a6c7
1546, a7c8
1547, b1d2
1548, b2d3
1549, b3d4
1550, b4d5
1551, b5d6
1552, b6d7
1553, b7d8
1554, c1e2
1555, c2e3
1556, c3e4
1557, c4e5
1558, c5e6
1559, c6e7
1560, c7e8
1561, d1f2
1562, d2f3
1563, d3f4
1564, d4f5
1565, d5f6
1566, d6f7
1567, d7f8
1568, e1g2
1569, e2g3
1570, e3g4
1571, e4g5
1572, e5g6
1573, e6g7
1574, e7g8
1575, f1h2
1576, f2h3
1577, f3h4
1578, f4h5
1579, f5h6
1580, f6h7
1581, f7h8
1582, c1a2
1583, c2a3
1584, c3a4
1585, c4a5
1586, c5a6
1587, c6a7
1588, c7a8
1589, d1b2
1590, d2b3
1591, d3b4
1592, d4b5
1593, d5b6
1594, d6b7
1595, d7b8
1596, e1c2
1597, e2c3
1598, e3c4
1599, e4c5
1600, e5c6
1601, e6c7
1602, e7c8
1603, f1d2
1604, f2d3
1605, f3d4
1606, f4d5
1607, f5d6
1608, f6d7
1609, f7d8
1610, g1e2
1611, g2e3
1612, g3e4
1613, g4e5
1614, g5e6
1615, g6e7
1616, g7e8
1617, h1f2
1618, h2f3
1619, h3f4
1620, h4f5
1621, h5f6
1622, h6f7
1623, h7f8
1624, a2c1
1625, a3c2
1626, a4c3
1627, a5c4
1628, a6c5
1629, a7c6
1630, a8c7
1631, b2d1
1632, b3d2
1633, b4d3
1634, b5d4
1635, b6d5
1636, b7d6
1637, b8d7
1638, c2e1
1639, c3e2
1640, c4e3
1641, c5e4
1642, c6e5
1643, c7e6
1644, c8e7
1645, d2f1
1646, d3f2
1647, d4f3
1648, d5f4
1649, d6f5
1650, d7f6
1651, d8f7
1652, e2g1
1653, e3g2
1654, e4g3
1655, e5g4
1656, e6g5
1657, e7g6
1658, e8g7
1659, f2h1
1660, f3h2
1661, f4h3
1662, f5h4
1663, f6h5
1664, f7h6
1665, f8h7
1666, c2a1
1667, c3a2
1668, c4a3
1669, c5a4
1670, c6a5
1671, c7a6
1672, c8a7
1673, d2b1
1674, d3b2
1675, d4b3
1676, d5b4
1677, d6b5
1678, d7b6
1679, d8b7
1680, e2c1
1681, e3c2
1682, e4c3
1683, e5c4
1684, e6c5
1685, e7c6
1686, e8c7
1687, f2d1
1688, f3d2
1689, f4d3
1690, f5d4
1691, f6d5
1692, f7d6
1693, f8d7
1694, g2e1
1695, g3e2
1696, g4e3
1697, g5e4
1698, g6e5
1699, g7e6
1700, g8e7
1701, h2f1
1702, h3f2
1703, h4f3
1704, h5f4
1705, h6f5
1706, h7f6
1707, h8f7
1708, a3b1
1709, a4b2
1710, a5b3
1711, a6b4
1712, a7b5
1713, a8b6
1714, b3c1
1715, b4c2
1716, b5c3
1717, b6c4
1718, b7c5
1719, b8c6
1720, c3d1
1721, c4d2
1722, c5d3
1723, c6d4
1724, c7d5
1725, c8d6
1726, d3e1
1727, d4e2
1728, d5e3
1729, d6e4
1730, d7e5
1731, d8e6
1732, e3f1
1733, e4f2
1734, e5f3
1735, e6f4
1736, e7f5
1737, e8f6
1738, f3g1
1739, f4g2
1740, f5g3
1741, f6g4
1742, f7g5
1743, f8g6
1744, g3h1
1745, g4h2
1746, g5h3
1747, g6h4
1748, g7h5
1749, g8h6
1750, b3a1
1751, b4a2
1752, b5a3
1753, b6a4
1754, b7a5
1755, b8a6
1756, c3b1
1757, c4b2
1758, c5b3
1759, c6b4
1760, c7b5
1761, c8b6
1762, d3c1
1763, d4c2
1764, d5c3
1765, d6c4
1766, d7c5
1767, d8c6
1768, e3d1
1769, e4d2
1770, e5d3
1771, e6d4
1772, e7d5
1773, e8d6
1774, f3e1
1775, f4e2
1776, f5e3
1777, f6e4
1778, f7e5
1779, f8e6
1780, g3f1
1781, g4f2
1782, g5f3
1783, g6f4
1784, g7f5
1785, g8f6
1786, h3g1
1787, h4g2
1788, h5g3
1789, h6g4
1790, h7g5
1791, h8g6
